SampleID_1	SampleID_2	Mash_JS
N1274	M0016395_7	0.9711821851043421
N1274	M0010874_7	0.9678908378402252
N1274	02_R1708	0.9730298816472432
N1274	02_R0894	0.9721434894836892
N1274	01_R1430	0.9705830317833495
N1274	M0014888_3	0.9701343980345647
N1274	02_R1896	0.9699517247956292
N1274	TB4620	0.971603883309175
N1274	TB3162	0.9680681076368105
N1274	MT_0080	0.9741492102215032
N1274	TB3054	0.9724244524977413
N1274	TB3251	0.9744938121176183
N1274	M0016737_0	0.9741742609995946
N1274	TB2661	0.9664958600070515
N1274	TB3237	0.9710248475985326
N1274	TB3169	0.9707911720433728
N1274	TB3386	0.9662139212113602
N1274	TB3334	0.975759896350852
N1274	M0011368_9	0.9702604599862583
N1274	TB2968	0.970998854296366
N1274	N1272	0.9559421379881597
N1274	N1176	0.9575195961280745
N1274	N1202	0.9503852109112891
N1274	N1177	0.9493326363852582
N1274	N0091	0.9488123846263393
N1274	RW-TB008	0.9458529766994933
N1274	9050-05	0.9678378150011273
N1274	4549-04	0.9667450596821019
N1274	696-05	0.9672875729456091
N1274	702-06	0.9675437732599796
N1274	706-05	0.9675406760539463
N1274	8129-04	0.9682620026263685
N1274	3003-06	0.967743604224318
N1274	8651-04	0.9668821725522431
N1274	QC-3	0.983840748563347
N1274	QC-9	0.9833637614150728
N1274	QC-5	0.983884549935247
N1274	QC-8	0.9705832248467368
N1274	QC-10	0.9702609586646029
N1274	QC-4	0.9707554227737858
N1274	QC-7	0.9678540982214942
N1274	QC-6	0.9679027043456916
N1274	QC-1	0.9681298341387172
N1274	mada_1-10	0.9595111480516128
N1274	mada_2-46	0.957539402467169
N1274	mada_1-1	0.9582245758570508
N1274	mada_1-36	0.9593824646042548
N1274	mada_1-39	0.9581457931995206
N1274	mada_1-51	0.959879676243187
N1274	mada_1-44	0.9588457812779458
N1274	mada_117	0.956910451032678
N1274	mada_118	0.9599532702213791
N1274	mada_122	0.9595504348580433
N1274	mada_107	0.9581504788624042
N1274	R27252	0.960771468446806
N1274	R23887	0.9575822301514104
N1274	R30215	0.9690152334274478
N1274	R30078	0.9689236624181083
N1274	R29816	0.9687165084373888
N1274	R30234	0.9689247582714161
N1274	18_0621851	0.968176358049873
N1274	R36431	0.9691399534699588
N1274	R28703	0.9686451435383513
N1274	mada_115	0.9683359222287237
N1274	mada_2-42	0.968645050958543
N1274	R31095	0.9688983491425559
N1274	R28012	0.9689298342728679
N1274	R37765	0.9690095360663382
N1274	R27657	0.9689284856520102
N1274	R25048	0.9676343166482716
N1274	R24120	0.9688084019245298
N1274	R28581	0.9684842450602192
N1274	R29598	0.9685491539948186
N1274	mada_1-11	0.9692282753414503
N1274	R24100	0.9684428125263398
N1274	R21408	0.9681983477049638
N1274	R20574	0.9683683282432468
N1274	R20260	0.9684154367925725
N1274	R18043	0.968246947143491
N1274	R22601	0.9681838739198309
N1274	R23146	0.9677284497593232
N1274	R32929	0.9685600822759766
N1274	R21893	0.9676008077543696
N1274	R30420	0.9683954783927533
N1274	R26778	0.9679309488477427
N1274	R26791	0.9688178588195246
N1274	R28980	0.9677099059487033
N1274	R27725	0.9687297640543834
N1274	R18040	0.9683116857284483
N1274	R27937	0.9683029563971263
N1274	mada_1-30	0.9835171713265893
N1274	mada_2-31	0.9729794134242128
N1274	mada_1-41	0.97299863729414
N1274	R21770	0.9721663808002617
N1274	R21839	0.9704434109788396
N1274	mada_1-32	0.973212641131069
N1274	R30396	0.9722916571606183
N1274	R21363	0.9705544806055953
N1274	R20896	0.9726165551840599
N1274	mada_102	0.9709403834871947
N1274	mada_129	0.9721521344486008
N1274	mada_139	0.9714734204181354
N1274	mada_151	0.9690047969896703
N1274	mada_105	0.971677421556501
N1274	R15311	0.9709181140766405
N1274	mada_103	0.9714581403231274
N1274	mada_2-25	0.9686597087358896
N1274	mada_112	0.9713588439059252
N1274	mada_124	0.9701139536485377
N1274	mada_126	0.9655833511478016
N1274	mada_120	0.9657012832361321
N1274	R23571	0.9684131956285584
N1274	mada_128	0.9699493626286262
N1274	mada_1-12	0.9691228127247085
N1274	mada_1-15	0.97140147669829
N1274	mada_2-1	0.967273781252598
N1274	mada_1-53	0.9687117079994362
N1274	mada_1-50	0.9686484386119087
N1274	mada_123	0.9660202770305827
N1274	mada_2-53	0.9687283050385288
N1274	mada_1-38	0.9714065451042089
N1274	S0070-08	0.9692051743225497
N1274	S0085-01	0.9687366436118409
N1274	S0107-01	0.9690483348515913
N1274	S0089-01	0.9689474378957799
N1274	S0256-08	0.9676497790008797
N1274	S0123-01	0.9693687133553323
N1274	S0106-01	0.9734124297258279
N1274	S0262-02	0.9693549159869355
N0054	N0072	0.9577304447170683
N0054	N0153	0.9508856854410274
N0054	TB3113	0.9716994711047955
N0054	TB1236	0.9710717010737157
N0054	TB2659	0.971501011693119
N0054	TB2780	0.9721793959071142
N0054	TB1612	0.970372848213879
N0054	TB2512	0.9717134908568894
N0054	TB2981	0.9718658139012432
N0054	TB3091	0.9713868423820976
N0054	M0003941_3	0.9718458172165305
N0054	TB3368	0.9705352020604868
N0054	N0145	0.9715911087652426
N0054	N0155	0.9721069834221627
N0054	TB2995	0.971174533191142
N0054	TB3396	0.9710819814977816
N0054	N0004	0.9916473749431303
N0054	N1274	0.984157710230994
N0054	02_R1179	0.9674612278987655
N0054	01_R1134	0.972153223976084
N0054	M0017522_5	0.9697711641487262
N0054	M0016395_7	0.9676903696565949
N0054	M0010874_7	0.9641731397813325
N0054	02_R1708	0.9690052278433373
N0054	02_R0894	0.9681327914068919
N0054	01_R1430	0.9731509252030733
N0054	M0014888_3	0.9662462942378011
N0054	02_R1896	0.9727497836384911
N0054	TB4620	0.971383151809985
N0054	TB3162	0.967450808674718
N0054	MT_0080	0.9702353176982129
N0054	TB3054	0.9730985821393265
N0054	TB3251	0.9704816637853921
N0054	M0016737_0	0.9704083393099412
N0054	TB2661	0.9692787600855645
N0054	TB3237	0.9733636734752164
N0054	TB3169	0.9668632942028498
N0054	TB3386	0.9690049985434318
N0054	TB3334	0.9717455176109832
N0054	M0011368_9	0.972832616274589
N0054	TB2968	0.9704195852606498
N0054	N1272	0.9588335201106951
N0054	N1176	0.9540925166446889
N0054	N1202	0.946931595507631
N0054	N1177	0.94594186074633
N0054	N0091	0.9453085558785634
N0054	RW-TB008	0.9486529627672855
N0054	9050-05	0.970417460577498
N0054	4549-04	0.9692886941552664
N0054	696-05	0.9698710536002492
N0054	702-06	0.9701015109635873
N0054	706-05	0.9704073656201746
N0054	8129-04	0.9711561292404063
N0054	3003-06	0.9702985774936003
N0054	8651-04	0.9694515465150331
N0054	QC-3	0.9919608388745494
N0054	QC-9	0.9914605579552846
N0054	QC-5	0.9920151536163357
N0054	QC-8	0.966614450930759
N0054	QC-10	0.9662988556513941
N0054	QC-4	0.9667715586441922
N0054	QC-7	0.9638693973237912
N0054	QC-6	0.9643032681308643
N0054	QC-1	0.9645509770097682
N0054	mada_1-10	0.9560460593227367
N0054	mada_2-46	0.95407104530485
N0054	mada_1-1	0.9548940132367738
N0054	mada_1-36	0.9559037821638591
N0054	mada_1-39	0.9546702422576415
N0054	mada_1-51	0.9564837979863008
N0054	mada_1-44	0.955368055334576
N0054	mada_117	0.9534432057215448
N0054	mada_118	0.9565502953778312
N0054	mada_122	0.9561593433046173
N0054	mada_107	0.9546719905582802
N0054	R27252	0.9571049963106182
N0054	R23887	0.9542259786676253
N0054	R30215	0.971925930660748
N0054	R30078	0.9717872643924386
N0054	R29816	0.9715795837823972
N0054	R30234	0.9717924095765428
N0054	18_0621851	0.970835230841664
N0054	R36431	0.9720147908997072
N0054	R28703	0.9715338465983446
N0054	mada_115	0.9711887276738653
N0054	mada_2-42	0.9715077429415925
N0054	R31095	0.9717658747830824
N0054	R28012	0.9717934695525986
N0054	R37765	0.9718512019334318
N0054	R27657	0.9718019475442204
N0054	R25048	0.9705283030413602
N0054	R24120	0.9716598676486018
N0054	R28581	0.9714247178378183
N0054	R29598	0.9715279619692735
N0054	mada_1-11	0.9719377024295744
N0054	R24100	0.971421978221757
N0054	R21408	0.9710369360257075
N0054	R20574	0.9711982937694708
N0054	R20260	0.9712282134860213
N0054	R18043	0.9707708614892051
N0054	R22601	0.9707178081198127
N0054	R23146	0.9705272086176867
N0054	R32929	0.9713744156615732
N0054	R21893	0.9704816851057928
N0054	R30420	0.9711978843332456
N0054	R26778	0.9707436452001446
N0054	R26791	0.9713497674612609
N0054	R28980	0.9705482822532405
N0054	R27725	0.971255938996083
N0054	R18040	0.9708291877234181
N0054	R27937	0.9707887062902822
N0054	mada_1-30	0.9878403738630639
N0054	mada_2-31	0.9695203943407246
N0054	mada_1-41	0.9695186839692311
N0054	R21770	0.9682496014542347
N0054	R21839	0.9664624201830403
N0054	mada_1-32	0.9695299527383705
N0054	R30396	0.9683239619738517
N0054	R21363	0.9665319521424263
N0054	R20896	0.9686422764227642
N0054	mada_102	0.9668459360460255
N0054	mada_129	0.9681626949381809
N0054	mada_139	0.9675600213497624
N0054	mada_151	0.9650882960135803
N0054	mada_105	0.9676591015111862
N0054	R15311	0.9685722849652317
N0054	mada_103	0.9738193960713685
N0054	mada_2-25	0.9710015758609108
N0054	mada_112	0.9737321814538705
N0054	mada_124	0.9724845224023224
N0054	mada_126	0.9681190439928636
N0054	mada_120	0.9682581194322704
N0054	R23571	0.9649024362651266
N0054	mada_128	0.9665051985944374
N0054	mada_1-12	0.9689183529822213
N0054	mada_1-15	0.968226250201567
N0054	mada_2-1	0.9699498132583724
N0054	mada_1-53	0.968363216464394
N0054	mada_1-50	0.968329691208607
N0054	mada_123	0.9658387172514444
N0054	mada_2-53	0.9683798311639272
N0054	mada_1-38	0.9710119579208979
N0054	S0070-08	0.9718815461001845
N0054	S0085-01	0.9716851876246007
N0054	S0107-01	0.9720070982227687
N0054	S0089-01	0.9719052731463269
N0054	S0256-08	0.9706315136020721
N0054	S0123-01	0.9719242367370771
N0054	S0106-01	0.9694894906563782
N0054	S0262-02	0.9719103810417284
02_R1179	N0072	0.954636794460377
02_R1179	N0153	0.9521475084985501
02_R1179	TB3113	0.968272651627156
02_R1179	TB1236	0.966997436496046
02_R1179	TB2659	0.9674184225029364
02_R1179	TB2780	0.967899796810047
02_R1179	TB1612	0.9664447559219838
02_R1179	TB2512	0.9682959941685858
02_R1179	TB2981	0.9684530337241756
02_R1179	TB3091	0.9674343377901105
02_R1179	M0003941_3	0.9675832338608661
02_R1179	TB3368	0.9664701296092633
02_R1179	N0145	0.967406038787671
02_R1179	N0155	0.9678477551926425
02_R1179	TB2995	0.9677492494051697
02_R1179	TB3396	0.9670988056150175
02_R1179	N0004	0.9670782144337136
02_R1179	N1274	0.9679296840408363
02_R1179	N0054	0.9674612278987655
02_R1179	01_R1134	0.9804955108281138
02_R1179	M0017522_5	0.9779263336788997
02_R1179	M0016395_7	0.9837969947636379
02_R1179	M0010874_7	0.9892168476238664
02_R1179	02_R1708	0.9739460053295563
02_R1179	02_R0894	0.9730956565836101
02_R1179	01_R1430	0.9781456525382357
02_R1179	M0014888_3	0.9740217304551307
02_R1179	02_R1896	0.9798643027612111
02_R1179	TB4620	0.9760899645171174
02_R1179	TB3162	0.993382495308237
02_R1179	MT_0080	0.9750605674851536
02_R1179	TB3054	0.978080604445731
02_R1179	TB3251	0.9758842804789661
02_R1179	M0016737_0	0.9789532329930821
02_R1179	TB2661	0.9917028619143932
02_R1179	TB3237	0.9781745530186626
02_R1179	TB3169	0.9747555376126669
02_R1179	TB3386	0.9914017244312957
02_R1179	TB3334	0.9764776223480974
02_R1179	M0011368_9	0.9776808672389895
02_R1179	TB2968	0.9753811251959188
02_R1179	N1272	0.953317535172328
02_R1179	N1176	0.9519661292037376
02_R1179	N1202	0.9498785656995083
02_R1179	N1177	0.9487363618035426
02_R1179	N0091	0.9481889456956744
02_R1179	RW-TB008	0.9491760191448875
02_R1179	9050-05	0.9664910197501355
02_R1179	4549-04	0.965354179822944
02_R1179	696-05	0.9659282883980264
02_R1179	702-06	0.9661432817260011
02_R1179	706-05	0.9670099349808007
02_R1179	8129-04	0.9669351955119911
02_R1179	3003-06	0.9664372112165596
02_R1179	8651-04	0.9655307168155587
02_R1179	QC-3	0.9670042193520408
02_R1179	QC-9	0.9665071435046133
02_R1179	QC-5	0.9670566443289307
02_R1179	QC-8	0.9756240764886809
02_R1179	QC-10	0.9752717947318883
02_R1179	QC-4	0.9757717911859424
02_R1179	QC-7	0.9822530800779163
02_R1179	QC-6	0.9892157228944238
02_R1179	QC-1	0.9894283371903191
02_R1179	mada_1-10	0.9535582100615279
02_R1179	mada_2-46	0.9516590093209425
02_R1179	mada_1-1	0.9551341318385084
02_R1179	mada_1-36	0.9535474113848357
02_R1179	mada_1-39	0.9522687045968047
02_R1179	mada_1-51	0.9541923990152349
02_R1179	mada_1-44	0.9530296735452389
02_R1179	mada_117	0.9536934001869758
02_R1179	mada_118	0.9540059204032677
02_R1179	mada_122	0.9536236709213188
02_R1179	mada_107	0.9550261828096621
02_R1179	R27252	0.9548793524534764
02_R1179	R23887	0.9543762142797615
02_R1179	R30215	0.9678754047427851
02_R1179	R30078	0.9677252268181266
02_R1179	R29816	0.9674470744115438
02_R1179	R30234	0.9677196254648707
02_R1179	18_0621851	0.9663263654625484
02_R1179	R36431	0.9679077562792203
02_R1179	R28703	0.9674321356448502
02_R1179	mada_115	0.9668836605699338
02_R1179	mada_2-42	0.9672376975599141
02_R1179	R31095	0.9676931481510865
02_R1179	R28012	0.9677425643506383
02_R1179	R37765	0.9672988058719552
02_R1179	R27657	0.9677394273320485
02_R1179	R25048	0.966466867417988
02_R1179	R24120	0.9675530158258124
02_R1179	R28581	0.9670874913288507
02_R1179	R29598	0.9671538770907571
02_R1179	mada_1-11	0.9675021100758902
02_R1179	R24100	0.9670575471103576
02_R1179	R21408	0.9670840301292396
02_R1179	R20574	0.9671924920987895
02_R1179	R20260	0.9672994833538741
02_R1179	R18043	0.9671421849044409
02_R1179	R22601	0.9670789321448017
02_R1179	R23146	0.9665187473204592
02_R1179	R32929	0.9673901016929477
02_R1179	R21893	0.966431932438614
02_R1179	R30420	0.9672134641076755
02_R1179	R26778	0.966793736328713
02_R1179	R26791	0.9676538355126793
02_R1179	R28980	0.9665518938645938
02_R1179	R27725	0.9675579170651166
02_R1179	R18040	0.9672070955701673
02_R1179	R27937	0.9671564041768861
02_R1179	mada_1-30	0.9667424327913918
02_R1179	mada_2-31	0.9784067659876152
02_R1179	mada_1-41	0.978400967162276
02_R1179	R21770	0.9767264945916598
02_R1179	R21839	0.9785685876721372
02_R1179	mada_1-32	0.9775361325284959
02_R1179	R30396	0.9766382698751973
02_R1179	R21363	0.978562840236902
02_R1179	R20896	0.9769721887831365
02_R1179	mada_102	0.9756117313930398
02_R1179	mada_129	0.9730778292304598
02_R1179	mada_139	0.9763828377222128
02_R1179	mada_151	0.976741044509388
02_R1179	mada_105	0.9755732506953936
02_R1179	R15311	0.9834208855753487
02_R1179	mada_103	0.9787850927343906
02_R1179	mada_2-25	0.9800531726774944
02_R1179	mada_112	0.9786723772246725
02_R1179	mada_124	0.9774066728356536
02_R1179	mada_126	0.9727913615794844
02_R1179	mada_120	0.9728764767969954
02_R1179	R23571	0.9796693872655541
02_R1179	mada_128	0.977304578775003
02_R1179	mada_1-12	0.9763716921928296
02_R1179	mada_1-15	0.9787785635546202
02_R1179	mada_2-1	0.9779110728747847
02_R1179	mada_1-53	0.979361513938936
02_R1179	mada_1-50	0.9792421484848305
02_R1179	mada_123	0.9809601550218645
02_R1179	mada_2-53	0.9793784625375554
02_R1179	mada_1-38	0.9751512552544199
02_R1179	S0070-08	0.9677772344597246
02_R1179	S0085-01	0.9673257002226809
02_R1179	S0107-01	0.9676543019506288
02_R1179	S0089-01	0.9675174697847211
02_R1179	S0256-08	0.9662304959449523
02_R1179	S0123-01	0.9765072299721586
02_R1179	S0106-01	0.9778242704463523
02_R1179	S0262-02	0.9764932781987758
01_R1134	N0072	0.9567580902509345
01_R1134	N0153	0.9499013102495873
01_R1134	TB3113	0.9691868928985635
01_R1134	TB1236	0.9679150465891445
01_R1134	TB2659	0.9683359554268273
01_R1134	TB2780	0.968825694871699
01_R1134	TB1612	0.9670905585573586
01_R1134	TB2512	0.9691883709054595
01_R1134	TB2981	0.9693418145253787
01_R1134	TB3091	0.9681130782086508
01_R1134	M0003941_3	0.9685331034117172
01_R1134	TB3368	0.9673815987038283
01_R1134	N0145	0.9683184539153511
01_R1134	N0155	0.9687829982860152
01_R1134	TB2995	0.9686318983165677
01_R1134	TB3396	0.9677897128004421
01_R1134	N0004	0.9717568239393634
01_R1134	N1274	0.9695929342808256
01_R1134	N0054	0.972153223976084
01_R1134	02_R1179	0.9804955108281138
01_R1134	M0017522_5	0.9794373334587612
01_R1134	M0016395_7	0.9773465129269615
01_R1134	M0010874_7	0.9776956903653087
01_R1134	02_R1708	0.9755346290006832
01_R1134	02_R0894	0.9746483296808682
01_R1134	01_R1430	0.9827310112254013
01_R1134	M0014888_3	0.9758655890143119
01_R1134	02_R1896	0.9847810451472371
01_R1134	TB4620	0.9814280940200748
01_R1134	TB3162	0.9805313990941232
01_R1134	MT_0080	0.9765348552348387
01_R1134	TB3054	0.9839152084734986
01_R1134	TB3251	0.9775158202980155
01_R1134	M0016737_0	0.9811969177093501
01_R1134	TB2661	0.9819778852082647
01_R1134	TB3237	0.9827425378451817
01_R1134	TB3169	0.9767245168906986
01_R1134	TB3386	0.9816910718753025
01_R1134	TB3334	0.9779713550690254
01_R1134	M0011368_9	0.9826717385235477
01_R1134	TB2968	0.9816001410450087
01_R1134	N1272	0.9581862310210736
01_R1134	N1176	0.9539534063780941
01_R1134	N1202	0.9477645017356952
01_R1134	N1177	0.9468682989852589
01_R1134	N0091	0.9460958261045443
01_R1134	RW-TB008	0.9500178318778139
01_R1134	9050-05	0.9672057223460858
01_R1134	4549-04	0.9660701371983825
01_R1134	696-05	0.9666516325387434
01_R1134	702-06	0.9668736614665865
01_R1134	706-05	0.967972461236241
01_R1134	8129-04	0.9679011585221969
01_R1134	3003-06	0.9671086749850648
01_R1134	8651-04	0.9662066028875154
01_R1134	QC-3	0.971658013457395
01_R1134	QC-9	0.9712001966477979
01_R1134	QC-5	0.9717026348492714
01_R1134	QC-8	0.9735039575812817
01_R1134	QC-10	0.9731725737065133
01_R1134	QC-4	0.9736543222147261
01_R1134	QC-7	0.9736316146327441
01_R1134	QC-6	0.9773203499993742
01_R1134	QC-1	0.9775464701950568
01_R1134	mada_1-10	0.9553189976522405
01_R1134	mada_2-46	0.9533302009614663
01_R1134	mada_1-1	0.9542913151591891
01_R1134	mada_1-36	0.95521730459434
01_R1134	mada_1-39	0.9540377512682694
01_R1134	mada_1-51	0.955830241637952
01_R1134	mada_1-44	0.9547304068232404
01_R1134	mada_117	0.9553492207537598
01_R1134	mada_118	0.9560442346551168
01_R1134	mada_122	0.9553494283337924
01_R1134	mada_107	0.9566719181469866
01_R1134	R27252	0.9563106970342319
01_R1134	R23887	0.9560332675088872
01_R1134	R30215	0.9687873493592365
01_R1134	R30078	0.9686554180183772
01_R1134	R29816	0.9683946819727757
01_R1134	R30234	0.9686449188733774
01_R1134	18_0621851	0.9671851922327633
01_R1134	R36431	0.9688512953686005
01_R1134	R28703	0.9683984846168221
01_R1134	mada_115	0.9678274523665482
01_R1134	mada_2-42	0.9681789183124936
01_R1134	R31095	0.9686184435427619
01_R1134	R28012	0.9686727548660399
01_R1134	R37765	0.9682480846373357
01_R1134	R27657	0.9686700647037675
01_R1134	R25048	0.9673969433586627
01_R1134	R24120	0.9684961637871474
01_R1134	R28581	0.9679873673097422
01_R1134	R29598	0.9680577689829754
01_R1134	mada_1-11	0.9684243136954508
01_R1134	R24100	0.9679703595897937
01_R1134	R21408	0.9676714018006541
01_R1134	R20574	0.9677922904012735
01_R1134	R20260	0.9678965610982737
01_R1134	R18043	0.9674368296154381
01_R1134	R22601	0.9673624844721622
01_R1134	R23146	0.9671164367750212
01_R1134	R32929	0.9679724259737577
01_R1134	R21893	0.9670188915832499
01_R1134	R30420	0.9678043410055466
01_R1134	R26778	0.9673399613933289
01_R1134	R26791	0.9679743087571177
01_R1134	R28980	0.9671308398363565
01_R1134	R27725	0.9678655335769581
01_R1134	R18040	0.9675128361931593
01_R1134	R27937	0.9674398961585788
01_R1134	mada_1-30	0.9688372905027933
01_R1134	mada_2-31	0.9762965302432968
01_R1134	mada_1-41	0.9762947904353291
01_R1134	R21770	0.9782202849747763
01_R1134	R21839	0.9760269995661726
01_R1134	mada_1-32	0.978860245651996
01_R1134	R30396	0.9780119572533984
01_R1134	R21363	0.976013051771953
01_R1134	R20896	0.9783307036948844
01_R1134	mada_102	0.9731225698331123
01_R1134	mada_129	0.9750184398837096
01_R1134	mada_139	0.9739988691903861
01_R1134	mada_151	0.9746371870024705
01_R1134	mada_105	0.9774132457983814
01_R1134	R15311	0.9786424436478381
01_R1134	mada_103	0.9834170524341308
01_R1134	mada_2-25	0.9806025117652074
01_R1134	mada_112	0.983322839678689
01_R1134	mada_124	0.9820900765605657
01_R1134	mada_126	0.9788857039604448
01_R1134	mada_120	0.9786387199061366
01_R1134	R23571	0.9790404770085773
01_R1134	mada_128	0.9806801415456661
01_R1134	mada_1-12	0.9826830357071574
01_R1134	mada_1-15	0.9821543891608789
01_R1134	mada_2-1	0.9841758926737358
01_R1134	mada_1-53	0.9830208071386225
01_R1134	mada_1-50	0.9829116564103594
01_R1134	mada_123	0.9802130352886319
01_R1134	mada_2-53	0.9830256182294158
01_R1134	mada_1-38	0.981594179628472
01_R1134	S0070-08	0.9687056723730009
01_R1134	S0085-01	0.9682532488868243
01_R1134	S0107-01	0.9685723829846639
01_R1134	S0089-01	0.9684449348261422
01_R1134	S0256-08	0.9671569151732464
01_R1134	S0123-01	0.9817624805234139
01_R1134	S0106-01	0.9791055550176443
01_R1134	S0262-02	0.9817484696506076
